index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
30133,18,148980,121389,148981,121389,148982,121389,148983,121389,148984,121389,148985,121389,148980,121390,148981,121390,148982,121390,148983,121390,148984,121390,148985,121390
30134,18,148986,121389,148987,121389,148988,121389,148989,121389,148990,121389,148991,121389,148986,121390,148987,121390,148988,121390,148989,121390,148990,121390,148991,121390
30135,18,148992,121389,148993,121389,148994,121389,148995,121389,148996,121389,148997,121389,148992,121390,148993,121390,148994,121390,148995,121390,148996,121390,148997,121390
30136,18,148998,121389,148999,121389,149000,121389,149001,121389,149002,121389,149003,121389,148998,121390,148999,121390,149000,121390,149001,121390,149002,121390,149003,121390
30137,18,149004,121389,149005,121389,149006,121389,149007,121389,149008,121389,149009,121389,149004,121390,149005,121390,149006,121390,149007,121390,149008,121390,149009,121390
30138,18,149010,121389,149011,121389,149012,121389,149013,121389,149014,121389,149015,121389,149010,121390,149011,121390,149012,121390,149013,121390,149014,121390,149015,121390
30139,18,149016,121389,149017,121389,149018,121389,149019,121389,149020,121389,149021,121389,149016,121390,149017,121390,149018,121390,149019,121390,149020,121390,149021,121390
30140,18,149022,121389,149023,121389,149024,121389,149025,121389,149026,121389,149027,121389,149022,121390,149023,121390,149024,121390,149025,121390,149026,121390,149027,121390
30141,18,149028,121389,149029,121389,149030,121389,149031,121389,149032,121389,149033,121389,149028,121390,149029,121390,149030,121390,149031,121390,149032,121390,149033,121390
30142,18,149034,121389,149035,121389,149036,121389,149037,121389,149038,121389,149039,121389,149034,121390,149035,121390,149036,121390,149037,121390,149038,121390,149039,121390
30143,18,149040,121389,149041,121389,149042,121389,149043,121389,149044,121389,149045,121389,149040,121390,149041,121390,149042,121390,149043,121390,149044,121390,149045,121390
30144,18,149046,121389,149047,121389,149048,121389,149049,121389,149050,121389,149051,121389,149046,121390,149047,121390,149048,121390,149049,121390,149050,121390,149051,121390
30145,18,149052,121389,149053,121389,149054,121389,149055,121389,149056,121389,149057,121389,149052,121390,149053,121390,149054,121390,149055,121390,149056,121390,149057,121390
30146,18,149058,121389,149059,121389,149060,121389,149061,121389,149062,121389,149063,121389,149058,121390,149059,121390,149060,121390,149061,121390,149062,121390,149063,121390
30147,18,149064,121389,149065,121389,149066,121389,149067,121389,149068,121389,149069,121389,149064,121390,149065,121390,149066,121390,149067,121390,149068,121390,149069,121390
30148,18,149070,121389,149071,121389,149072,121389,149073,121389,149074,121389,149075,121389,149070,121390,149071,121390,149072,121390,149073,121390,149074,121390,149075,121390
30149,18,149076,121389,149077,121389,149078,121389,149079,121389,149080,121389,149081,121389,149076,121390,149077,121390,149078,121390,149079,121390,149080,121390,149081,121390
30150,18,149082,121389,149083,121389,149084,121389,149085,121389,149086,121389,149087,121389,149082,121390,149083,121390,149084,121390,149085,121390,149086,121390,149087,121390
30151,18,149088,121389,149089,121389,149090,121389,149091,121389,149092,121389,149093,121389,149088,121390,149089,121390,149090,121390,149091,121390,149092,121390,149093,121390
30152,18,149094,121389,149095,121389,149096,121389,149097,121389,149098,121389,149099,121389,149094,121390,149095,121390,149096,121390,149097,121390,149098,121390,149099,121390
30153,18,149100,121389,149101,121389,149102,121389,149103,121389,149104,121389,149105,121389,149100,121390,149101,121390,149102,121390,149103,121390,149104,121390,149105,121390
30154,18,149106,121389,149107,121389,149108,121389,149109,121389,149110,121389,149111,121389,149106,121390,149107,121390,149108,121390,149109,121390,149110,121390,149111,121390
30155,18,149112,121389,149113,121389,149114,121389,149115,121389,149116,121389,149117,121389,149112,121390,149113,121390,149114,121390,149115,121390,149116,121390,149117,121390
