index,zoom,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12
20096,18,149178,121177,149179,121177,149180,121177,149181,121177,149182,121177,149183,121177,149178,121178,149179,121178,149180,121178,149181,121178,149182,121178,149183,121178
20097,18,149184,121177,149185,121177,149186,121177,149187,121177,149188,121177,149189,121177,149184,121178,149185,121178,149186,121178,149187,121178,149188,121178,149189,121178
20098,18,149190,121177,149191,121177,149192,121177,149193,121177,149194,121177,149195,121177,149190,121178,149191,121178,149192,121178,149193,121178,149194,121178,149195,121178
20099,18,149196,121177,149197,121177,149198,121177,149199,121177,149200,121177,149201,121177,149196,121178,149197,121178,149198,121178,149199,121178,149200,121178,149201,121178
20100,18,149202,121177,149203,121177,149204,121177,149205,121177,149206,121177,149207,121177,149202,121178,149203,121178,149204,121178,149205,121178,149206,121178,149207,121178
20101,18,149208,121177,149209,121177,149210,121177,149211,121177,149212,121177,149213,121177,149208,121178,149209,121178,149210,121178,149211,121178,149212,121178,149213,121178
20102,18,149214,121177,149215,121177,149216,121177,149217,121177,149218,121177,149219,121177,149214,121178,149215,121178,149216,121178,149217,121178,149218,121178,149219,121178
20103,18,149220,121177,149221,121177,149222,121177,149223,121177,149224,121177,149225,121177,149220,121178,149221,121178,149222,121178,149223,121178,149224,121178,149225,121178
20104,18,149226,121177,149227,121177,149228,121177,149229,121177,149230,121177,149231,121177,149226,121178,149227,121178,149228,121178,149229,121178,149230,121178,149231,121178
20105,18,149232,121177,149233,121177,149234,121177,149235,121177,149236,121177,149237,121177,149232,121178,149233,121178,149234,121178,149235,121178,149236,121178,149237,121178
20106,18,149238,121177,149239,121177,149240,121177,149241,121177,149242,121177,149243,121177,149238,121178,149239,121178,149240,121178,149241,121178,149242,121178,149243,121178
20107,18,149244,121177,149245,121177,149246,121177,149247,121177,149248,121177,149249,121177,149244,121178,149245,121178,149246,121178,149247,121178,149248,121178,149249,121178
20108,18,149250,121177,149251,121177,149252,121177,149253,121177,149254,121177,149255,121177,149250,121178,149251,121178,149252,121178,149253,121178,149254,121178,149255,121178
20109,18,149256,121177,149257,121177,149258,121177,149259,121177,149260,121177,149261,121177,149256,121178,149257,121178,149258,121178,149259,121178,149260,121178,149261,121178
20110,18,149262,121177,149263,121177,149264,121177,149265,121177,149266,121177,149267,121177,149262,121178,149263,121178,149264,121178,149265,121178,149266,121178,149267,121178
20111,18,149268,121177,149269,121177,149270,121177,149271,121177,149272,121177,149273,121177,149268,121178,149269,121178,149270,121178,149271,121178,149272,121178,149273,121178
20112,18,149274,121177,149275,121177,149276,121177,149277,121177,149278,121177,149279,121177,149274,121178,149275,121178,149276,121178,149277,121178,149278,121178,149279,121178
20113,18,149280,121177,149281,121177,149282,121177,149283,121177,149284,121177,149285,121177,149280,121178,149281,121178,149282,121178,149283,121178,149284,121178,149285,121178
20114,18,149286,121177,149287,121177,149288,121177,149289,121177,149290,121177,149291,121177,149286,121178,149287,121178,149288,121178,149289,121178,149290,121178,149291,121178
20115,18,149292,121177,149293,121177,149294,121177,149295,121177,149296,121177,149297,121177,149292,121178,149293,121178,149294,121178,149295,121178,149296,121178,149297,121178
20116,18,149298,121177,149299,121177,149300,121177,149301,121177,149302,121177,149303,121177,149298,121178,149299,121178,149300,121178,149301,121178,149302,121178,149303,121178
20117,18,149304,121177,149305,121177,149306,121177,149307,121177,149308,121177,149309,121177,149304,121178,149305,121178,149306,121178,149307,121178,149308,121178,149309,121178
20118,18,149310,121177,149311,121177,149312,121177,149313,121177,149314,121177,149315,121177,149310,121178,149311,121178,149312,121178,149313,121178,149314,121178,149315,121178
20119,18,149316,121177,149317,121177,149318,121177,149319,121177,149320,121177,149321,121177,149316,121178,149317,121178,149318,121178,149319,121178,149320,121178,149321,121178
20120,18,149322,121177,149323,121177,149324,121177,149325,121177,149326,121177,149327,121177,149322,121178,149323,121178,149324,121178,149325,121178,149326,121178,149327,121178
20121,18,149328,121177,149329,121177,149330,121177,149331,121177,149332,121177,149333,121177,149328,121178,149329,121178,149330,121178,149331,121178,149332,121178,149333,121178
20122,18,149334,121177,149335,121177,149336,121177,149337,121177,149338,121177,149339,121177,149334,121178,149335,121178,149336,121178,149337,121178,149338,121178,149339,121178
20123,18,149340,121177,149341,121177,149342,121177,149343,121177,149344,121177,149345,121177,149340,121178,149341,121178,149342,121178,149343,121178,149344,121178,149345,121178
20124,18,149346,121177,149347,121177,149348,121177,149349,121177,149350,121177,149351,121177,149346,121178,149347,121178,149348,121178,149349,121178,149350,121178,149351,121178
20125,18,149352,121177,149353,121177,149354,121177,149355,121177,149356,121177,149357,121177,149352,121178,149353,121178,149354,121178,149355,121178,149356,121178,149357,121178
20126,18,149358,121177,149359,121177,149360,121177,149361,121177,149362,121177,149363,121177,149358,121178,149359,121178,149360,121178,149361,121178,149362,121178,149363,121178
20127,18,149364,121177,149365,121177,149366,121177,149367,121177,149368,121177,149369,121177,149364,121178,149365,121178,149366,121178,149367,121178,149368,121178,149369,121178
20128,18,149370,121177,149371,121177,149372,121177,149373,121177,149374,121177,149375,121177,149370,121178,149371,121178,149372,121178,149373,121178,149374,121178,149375,121178
20129,18,149376,121177,149377,121177,149378,121177,149379,121177,149380,121177,149381,121177,149376,121178,149377,121178,149378,121178,149379,121178,149380,121178,149381,121178
20130,18,149382,121177,149383,121177,149384,121177,149385,121177,149386,121177,149387,121177,149382,121178,149383,121178,149384,121178,149385,121178,149386,121178,149387,121178
20131,18,149388,121177,149389,121177,149390,121177,149391,121177,149392,121177,149393,121177,149388,121178,149389,121178,149390,121178,149391,121178,149392,121178,149393,121178
20132,18,149394,121177,149395,121177,149396,121177,149397,121177,149398,121177,149399,121177,149394,121178,149395,121178,149396,121178,149397,121178,149398,121178,149399,121178
20133,18,149400,121177,149401,121177,149402,121177,149403,121177,149404,121177,149405,121177,149400,121178,149401,121178,149402,121178,149403,121178,149404,121178,149405,121178
20134,18,149406,121177,149407,121177,149408,121177,149409,121177,149410,121177,149411,121177,149406,121178,149407,121178,149408,121178,149409,121178,149410,121178,149411,121178
20135,18,149412,121177,149413,121177,149414,121177,149415,121177,149416,121177,149417,121177,149412,121178,149413,121178,149414,121178,149415,121178,149416,121178,149417,121178
20136,18,149418,121177,149419,121177,149420,121177,149421,121177,149422,121177,149423,121177,149418,121178,149419,121178,149420,121178,149421,121178,149422,121178,149423,121178
20137,18,149424,121177,149425,121177,149426,121177,149427,121177,149428,121177,149429,121177,149424,121178,149425,121178,149426,121178,149427,121178,149428,121178,149429,121178
20138,18,149430,121177,149431,121177,149432,121177,149433,121177,149434,121177,149435,121177,149430,121178,149431,121178,149432,121178,149433,121178,149434,121178,149435,121178
20139,18,149436,121177,149437,121177,149438,121177,149439,121177,149440,121177,149441,121177,149436,121178,149437,121178,149438,121178,149439,121178,149440,121178,149441,121178
20140,18,148872,121179,148873,121179,148874,121179,148875,121179,148876,121179,148877,121179,148872,121180,148873,121180,148874,121180,148875,121180,148876,121180,148877,121180
20141,18,148878,121179,148879,121179,148880,121179,148881,121179,148882,121179,148883,121179,148878,121180,148879,121180,148880,121180,148881,121180,148882,121180,148883,121180
20142,18,148884,121179,148885,121179,148886,121179,148887,121179,148888,121179,148889,121179,148884,121180,148885,121180,148886,121180,148887,121180,148888,121180,148889,121180
20143,18,148890,121179,148891,121179,148892,121179,148893,121179,148894,121179,148895,121179,148890,121180,148891,121180,148892,121180,148893,121180,148894,121180,148895,121180
20144,18,148896,121179,148897,121179,148898,121179,148899,121179,148900,121179,148901,121179,148896,121180,148897,121180,148898,121180,148899,121180,148900,121180,148901,121180
20145,18,148902,121179,148903,121179,148904,121179,148905,121179,148906,121179,148907,121179,148902,121180,148903,121180,148904,121180,148905,121180,148906,121180,148907,121180
20146,18,148908,121179,148909,121179,148910,121179,148911,121179,148912,121179,148913,121179,148908,121180,148909,121180,148910,121180,148911,121180,148912,121180,148913,121180
20147,18,148914,121179,148915,121179,148916,121179,148917,121179,148918,121179,148919,121179,148914,121180,148915,121180,148916,121180,148917,121180,148918,121180,148919,121180
20148,18,148920,121179,148921,121179,148922,121179,148923,121179,148924,121179,148925,121179,148920,121180,148921,121180,148922,121180,148923,121180,148924,121180,148925,121180
20149,18,148926,121179,148927,121179,148928,121179,148929,121179,148930,121179,148931,121179,148926,121180,148927,121180,148928,121180,148929,121180,148930,121180,148931,121180
20150,18,148932,121179,148933,121179,148934,121179,148935,121179,148936,121179,148937,121179,148932,121180,148933,121180,148934,121180,148935,121180,148936,121180,148937,121180
20151,18,148938,121179,148939,121179,148940,121179,148941,121179,148942,121179,148943,121179,148938,121180,148939,121180,148940,121180,148941,121180,148942,121180,148943,121180
20152,18,148944,121179,148945,121179,148946,121179,148947,121179,148948,121179,148949,121179,148944,121180,148945,121180,148946,121180,148947,121180,148948,121180,148949,121180
20153,18,148950,121179,148951,121179,148952,121179,148953,121179,148954,121179,148955,121179,148950,121180,148951,121180,148952,121180,148953,121180,148954,121180,148955,121180
20154,18,148956,121179,148957,121179,148958,121179,148959,121179,148960,121179,148961,121179,148956,121180,148957,121180,148958,121180,148959,121180,148960,121180,148961,121180
20155,18,148962,121179,148963,121179,148964,121179,148965,121179,148966,121179,148967,121179,148962,121180,148963,121180,148964,121180,148965,121180,148966,121180,148967,121180
20156,18,148968,121179,148969,121179,148970,121179,148971,121179,148972,121179,148973,121179,148968,121180,148969,121180,148970,121180,148971,121180,148972,121180,148973,121180
20157,18,148974,121179,148975,121179,148976,121179,148977,121179,148978,121179,148979,121179,148974,121180,148975,121180,148976,121180,148977,121180,148978,121180,148979,121180
20158,18,148980,121179,148981,121179,148982,121179,148983,121179,148984,121179,148985,121179,148980,121180,148981,121180,148982,121180,148983,121180,148984,121180,148985,121180
20159,18,148986,121179,148987,121179,148988,121179,148989,121179,148990,121179,148991,121179,148986,121180,148987,121180,148988,121180,148989,121180,148990,121180,148991,121180
20160,18,148992,121179,148993,121179,148994,121179,148995,121179,148996,121179,148997,121179,148992,121180,148993,121180,148994,121180,148995,121180,148996,121180,148997,121180
20161,18,148998,121179,148999,121179,149000,121179,149001,121179,149002,121179,149003,121179,148998,121180,148999,121180,149000,121180,149001,121180,149002,121180,149003,121180
20162,18,149004,121179,149005,121179,149006,121179,149007,121179,149008,121179,149009,121179,149004,121180,149005,121180,149006,121180,149007,121180,149008,121180,149009,121180
20163,18,149010,121179,149011,121179,149012,121179,149013,121179,149014,121179,149015,121179,149010,121180,149011,121180,149012,121180,149013,121180,149014,121180,149015,121180
20164,18,149016,121179,149017,121179,149018,121179,149019,121179,149020,121179,149021,121179,149016,121180,149017,121180,149018,121180,149019,121180,149020,121180,149021,121180
20165,18,149022,121179,149023,121179,149024,121179,149025,121179,149026,121179,149027,121179,149022,121180,149023,121180,149024,121180,149025,121180,149026,121180,149027,121180
20166,18,149028,121179,149029,121179,149030,121179,149031,121179,149032,121179,149033,121179,149028,121180,149029,121180,149030,121180,149031,121180,149032,121180,149033,121180
20167,18,149034,121179,149035,121179,149036,121179,149037,121179,149038,121179,149039,121179,149034,121180,149035,121180,149036,121180,149037,121180,149038,121180,149039,121180
20168,18,149040,121179,149041,121179,149042,121179,149043,121179,149044,121179,149045,121179,149040,121180,149041,121180,149042,121180,149043,121180,149044,121180,149045,121180
